date,open,high,low,close,volume_btc,sma20,sma50,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_pctb,bb_width,obv
2010-08-30,0.06497,0.06497,0.06497,0.06497,,0.06595,,,0.065062,0.0658,42.517898,-0.000738,-0.00078,4.2e-05,0.06595,0.06934,0.062559,0.355493,0.102823,0.0
2010-08-31,0.06,0.06,0.06,0.06,,0.0656,,,0.064283,0.06537,35.278757,-0.001087,-0.000841,-0.000246,0.0656,0.069827,0.061373,-0.162432,0.128866,0.0
2010-09-01,0.062025,0.062025,0.062025,0.062025,,0.065201,,,0.063936,0.065122,39.777492,-0.001187,-0.00091,-0.000276,0.065201,0.06919,0.061212,0.101885,0.122367,0.0
2010-09-02,0.0634,0.0634,0.0634,0.0634,,0.065146,,,0.063853,0.064995,42.691026,-0.001141,-0.000957,-0.000185,0.065146,0.069202,0.06109,0.284751,0.124524,0.0
2010-09-03,0.06085,0.06085,0.06085,0.06085,,0.064839,,,0.063391,0.064688,38.929945,-0.001296,-0.001024,-0.000272,0.064839,0.069207,0.060471,0.043423,0.13474,0.0
2010-09-04,0.062178,0.062178,0.062178,0.062178,,0.064692,,,0.063205,0.064502,41.805936,-0.001297,-0.001079,-0.000218,0.064692,0.069208,0.060176,0.221707,0.139618,0.0
2010-09-05,0.06165,0.06165,0.06165,0.06165,,0.064499,0.064598,,0.062965,0.064291,40.979362,-0.001325,-0.001128,-0.000197,0.064499,0.069186,0.059812,0.196027,0.145331,0.0
2010-09-06,0.0616,0.0616,0.0616,0.0616,,0.064079,0.064113,,0.062755,0.064091,40.896943,-0.001336,-0.00117,-0.000166,0.064079,0.068189,0.05997,0.198364,0.128274,0.0
2010-09-07,0.061239,0.061239,0.061239,0.061239,,0.063741,0.063722,,0.062522,0.06388,40.267441,-0.001358,-0.001207,-0.00015,0.063741,0.067611,0.059872,0.176676,0.121412,0.0
2010-09-08,0.061,0.061,0.061,0.061,,0.063456,0.063447,,0.062288,0.063667,39.829971,-0.001379,-0.001242,-0.000137,0.063456,0.067251,0.059662,0.176355,0.119602,0.0
2010-09-09,0.061115,0.061115,0.061115,0.061115,,0.063237,0.063086,,0.062107,0.063478,40.166559,-0.00137,-0.001267,-0.000103,0.063237,0.067041,0.059433,0.221057,0.120303,0.0
2010-09-10,0.061012,0.061012,0.061012,0.061012,,0.062968,0.063136,,0.061939,0.063295,39.950014,-0.001356,-0.001285,-7.1e-05,0.062968,0.066596,0.059339,0.230476,0.11526,0.0
2010-09-11,0.063621,0.063621,0.063621,0.063621,,0.062852,0.063197,,0.062198,0.063319,47.620825,-0.001121,-0.001252,0.000131,0.062852,0.066236,0.059469,0.613592,0.107658,0.0
2010-09-12,0.0615,0.0615,0.0615,0.0615,,0.062682,0.063336,,0.06209,0.063184,42.831656,-0.001094,-0.001221,0.000127,0.062682,0.065976,0.059388,0.320612,0.105096,0.0
2010-09-13,0.06218,0.06218,0.06218,0.06218,,0.062541,0.063569,,0.062104,0.06311,44.750212,-0.001006,-0.001178,0.000172,0.062541,0.065662,0.059419,0.442222,0.09983,0.0
2010-09-14,0.06199,0.06199,0.06199,0.06199,,0.0624,0.063689,,0.062087,0.063027,44.302829,-0.00094,-0.00113,0.00019,0.0624,0.065351,0.05945,0.430482,0.09457,0.0
2010-09-15,0.0604,0.0604,0.0604,0.0604,,0.062216,0.063724,,0.061827,0.062832,40.641162,-0.001005,-0.001105,0.0001,0.062216,0.065185,0.059248,0.194006,0.095414,0.0
2010-09-16,0.0619,0.0619,0.0619,0.0619,,0.062061,0.063784,,0.061838,0.062763,45.239429,-0.000925,-0.001069,0.000144,0.062061,0.064742,0.059381,0.469877,0.086378,0.0
2010-09-17,0.060001,0.060001,0.060001,0.060001,,0.061832,0.063586,,0.061556,0.062559,40.916896,-0.001003,-0.001056,5.3e-05,0.061832,0.064388,0.059275,0.141837,0.082678,0.0
2010-09-18,0.061,0.061,0.061,0.061,,0.061682,0.063513,,0.06147,0.062443,43.95154,-0.000973,-0.001039,6.6e-05,0.061682,0.064057,0.059306,0.356534,0.077013,0.0
2010-09-19,0.0627,0.0627,0.0627,0.0627,,0.061568,0.063416,,0.061659,0.062462,48.771243,-0.000803,-0.000992,0.000189,0.061568,0.063474,0.059662,0.796892,0.061928,0.0
2010-09-20,0.062102,0.062102,0.062102,0.062102,,0.061673,0.063436,,0.061727,0.062436,47.23195,-0.000708,-0.000935,0.000227,0.061673,0.063449,0.059897,0.620652,0.057606,0.0
2010-09-21,0.06265,0.06265,0.06265,0.06265,,0.061704,0.063489,,0.061869,0.062451,48.825952,-0.000582,-0.000865,0.000283,0.061704,0.063526,0.059883,0.759587,0.059038,0.0
2010-09-22,0.061882,0.061882,0.061882,0.061882,,0.061628,0.063526,,0.061871,0.062409,46.697608,-0.000538,-0.000799,0.000261,0.061628,0.063279,0.059977,0.576748,0.05358,0.0
2010-09-23,0.062154,0.062154,0.062154,0.062154,,0.061694,0.063629,,0.061915,0.06239,47.56804,-0.000476,-0.000735,0.000259,0.061694,0.063319,0.060068,0.641446,0.052702,0.0
2010-09-24,0.0622,0.0622,0.0622,0.0622,,0.061695,0.063653,,0.061959,0.062376,47.725366,-0.000418,-0.000671,0.000254,0.061695,0.063322,0.060068,0.655284,0.052744,0.0
2010-09-25,0.06202,0.06202,0.06202,0.06202,,0.061713,0.06366,,0.061968,0.06235,47.135605,-0.000382,-0.000613,0.000232,0.061713,0.063346,0.06008,0.593938,0.052921,0.0
2010-09-26,0.062,0.062,0.062,0.062,,0.061733,0.06372,,0.061973,0.062324,47.06601,-0.000351,-0.000561,0.00021,0.061733,0.06337,0.060096,0.581503,0.053025,0.0
2010-09-27,0.0622,0.0622,0.0622,0.0622,,0.061781,0.063746,,0.062008,0.062315,47.896318,-0.000307,-0.00051,0.000203,0.061781,0.063414,0.060149,0.628398,0.052841,0.0
2010-09-28,0.061904,0.061904,0.061904,0.061904,,0.061826,0.063576,,0.061992,0.062284,46.728508,-0.000292,-0.000467,0.000174,0.061826,0.063419,0.060234,0.524306,0.051527,0.0
2010-09-29,0.06191,0.06191,0.06191,0.06191,,0.061866,0.063428,,0.061979,0.062257,46.757277,-0.000277,-0.000429,0.000151,0.061866,0.063425,0.060307,0.51404,0.050404,0.0
2010-09-30,0.0619,0.0619,0.0619,0.0619,,0.061911,0.063326,,0.061967,0.06223,46.712757,-0.000263,-0.000396,0.000132,0.061911,0.06342,0.060402,0.496474,0.048749,0.0
2010-10-01,0.061973,0.061973,0.061973,0.061973,,0.061828,0.063165,,0.061968,0.062211,47.110354,-0.000243,-0.000365,0.000122,0.061828,0.063119,0.060538,0.55619,0.041751,0.0
2010-10-02,0.0614,0.0614,0.0614,0.0614,,0.061823,0.063103,,0.061881,0.062151,44.325126,-0.00027,-0.000346,7.6e-05,0.061823,0.06312,0.060527,0.336768,0.041942,0.0
2010-10-03,0.061065,0.061065,0.061065,0.061065,,0.061768,0.062984,,0.061755,0.062071,42.734632,-0.000315,-0.00034,2.5e-05,0.061768,0.063093,0.060442,0.235038,0.042933,0.0
2010-10-04,0.061294,0.061294,0.061294,0.061294,,0.061733,0.062908,,0.061684,0.062013,44.21164,-0.000329,-0.000338,9e-06,0.061733,0.06307,0.060396,0.336129,0.043322,0.0
2010-10-05,0.0614,0.0614,0.0614,0.0614,,0.061783,0.062826,,0.061641,0.061968,44.914825,-0.000327,-0.000336,8e-06,0.061783,0.062985,0.060581,0.340805,0.038913,0.0
2010-10-06,0.06281,0.06281,0.06281,0.06281,,0.061828,0.062682,,0.06182,0.06203,53.372066,-0.00021,-0.00031,0.000101,0.061828,0.063111,0.060546,0.88273,0.041489,0.0
2010-10-07,0.067,0.067,0.067,0.067,,0.062178,0.062662,,0.062617,0.062398,68.733999,0.000219,-0.000205,0.000424,0.062178,0.064594,0.059762,1.497941,0.077708,0.0
