date,btc_price,btc_mcap,alt_mcap,total_mcap,btc_dominance,alt_share,eth_btc,n_alts
2017-05-09,1719.22801355932,28059281600.752792,29216416359.411377,57275697960.16417,0.48989855383810965,0.5101014461618903,0.05014854768427334,7
2017-05-10,1782.499,29095216204.956818,33143809604.19177,62239025809.14859,0.46747544368986693,0.5325245563101331,0.0493965905881067,7
2017-05-11,1835.48754821742,29963230354.11553,32867504608.92529,62830734963.04082,0.47688810853065655,0.5231118914693434,0.04807433161732344,7
2017-05-12,1704.66164108708,27830857573.16526,34970752771.54651,62801610344.71177,0.4431551582898028,0.5568448417101972,0.05014782470797683,7
2017-05-13,1779.84025669199,29061763163.496807,35829239633.130295,64891002796.627106,0.4478550478650852,0.5521449521349149,0.04960179689182621,7
2017-05-14,1794.59355055523,29306338267.74101,36617196607.72357,65923534875.464584,0.4445504677973244,0.5554495322026756,0.04986087331112666,7
2017-05-15,1736.88284611338,28367593222.56364,41292106419.50767,69659699642.0713,0.40723105853633196,0.5927689414636681,0.05230715590343271,7
2017-05-16,1757.02694856809,28699495338.474575,49331555742.64302,78031051081.1176,0.3677958317982909,0.6322041682017091,0.05023159886901674,7
2017-05-17,1808.74606469901,29547786219.069427,54054178833.68278,83601965052.7522,0.3534341112726836,0.6465658887273165,0.04800677002088099,7
2017-05-18,1894.24726455289,30947901332.491673,52134455089.968704,83082356422.46037,0.3724966727607795,0.6275033272392205,0.05059288495426207,7
2017-05-19,1967.54554769141,32149470136.858223,51305680100.39106,83455150237.24928,0.3852305105851773,0.6147694894148227,0.06333179761718663,7
2017-05-20,2048.11767799532,33470233811.201008,54390205754.35366,87860439565.55467,0.38094771636360986,0.6190522836363901,0.06084649290212892,7
2017-05-21,2045.22249316189,33426678945.80987,55856249775.08474,89282928720.8946,0.3743904845494515,0.6256095154505485,0.07223261195581339,7
2017-05-22,2078.94350002922,33981601940.85976,52305692420.205925,86287294361.06569,0.3938193008887858,0.6061806991112142,0.07390044884500739,7
2017-05-23,2257.28836382233,36901498030.8539,57222446068.34313,94123944099.19702,0.3920521859131135,0.6079478140868865,0.07490244259897044,7
2017-05-24,2415.00722665108,39484489321.17492,56316179452.217865,95800668773.39279,0.4121525436797488,0.5878474563202511,0.07945097091348623,7
2017-05-25,2319.60137866745,37929364613.17057,49222246479.71202,87151611092.8826,0.4352112845366337,0.5647887154633663,0.07789756363489507,7
2017-05-26,2279.4185836353,37276668052.73387,50307143102.96681,87583811155.70068,0.4256113950838002,0.5743886049161998,0.07221277686716272,7
2017-05-27,2044.30049982466,33435937257.82765,42215914316.96117,75651851574.78882,0.4419711687396461,0.5580288312603539,0.0761757136411338,7
2017-05-28,2225.7008666277,36407455222.71084,46818757548.13514,83226212770.84598,0.43745178364603315,0.5625482163539668,0.07782570292677318,7
2017-05-29,2284.71579748685,37377119026.09048,48772233289.80363,86149352315.8941,0.4338641907490533,0.5661358092509468,0.08486006908463935,7
2017-05-30,2167.26447790766,35460507433.233086,48151475682.65238,83611983115.88547,0.42410795811510815,0.5758920418848918,0.10523575177330687,7
2017-05-31,2299.43261025716,37627739544.79904,53064433116.48587,90692172661.28491,0.4148951165315035,0.5851048834684964,0.09963442747764807,7
2017-06-01,2399.88763194039,39276677605.51852,62073984189.35095,101350661794.86948,0.3875325223333348,0.6124674776666652,0.09208193030100878,7
2017-06-02,2479.4238943308,40582896889.35235,57959787991.349915,98542684880.70227,0.41183063906248146,0.5881693609375185,0.08932198916129154,7
2017-06-03,2549.55195151958,41736862989.52303,56543104783.74238,98279967773.26541,0.42467314484484897,0.575326855155151,0.08797914060887743,7
2017-06-04,2524.99383354763,41339921429.448494,60013480796.36466,101353402225.81316,0.40787897121937805,0.592121028780622,0.09721556418537591,7
2017-06-05,2685.31891671537,43970314462.95908,60271718929.87715,104242033392.83624,0.42180983075471,0.57819016924529,0.09237503417832316,7
2017-06-06,2871.34167735243,47021733324.255165,61643572576.30549,108665305900.56065,0.4327207560367486,0.5672792439632515,0.09208386366823558,7
2017-06-07,2706.76000885447,44332089813.91061,60585222236.6062,104917312050.51682,0.4225431337067144,0.5774568662932855,0.09494076881029305,7
2017-06-08,2802.56354681473,45906967852.94542,61892355180.96945,107799323033.91487,0.42585580837555514,0.5741441916244449,0.09219159666820011,7
2017-06-09,2804.87226691993,45950079689.465645,62805345545.26046,108755425234.7261,0.42250839064158774,0.5774916093584123,0.09926619134928871,7
2017-06-10,2916.3278597896,47781111553.67634,66789195655.32794,114570307209.00427,0.4170462026126185,0.5829537973873815,0.11828299276574093,7
2017-06-11,2974.21455920514,48734955097.06732,68755712854.2931,117490667951.36043,0.4147985192938297,0.5852014807061703,0.11566983589983378,7
2017-06-12,2665.43326995909,43680217096.06593,69441402304.71417,113121619400.7801,0.3861350052045375,0.6138649947954625,0.14601518105679814,7
2017-06-13,2707.13782402104,44368428524.5129,70890280484.10011,115258709008.613,0.3849464296984044,0.6150535703015956,0.14304832801720338,7
2017-06-14,2443.82445137347,40057150815.08547,65702121577.93022,105759272393.01569,0.3787578139364245,0.6212421860635755,0.13971815229096196,7
2017-06-15,2409.886764173,39505481201.24847,63787837215.26809,103293318416.51656,0.3824592123369284,0.6175407876630716,0.1419649017877593,7
2017-06-16,2476.35909538282,40599749113.94862,65780511944.60311,106380261058.55173,0.381647391254309,0.618352608745691,0.14239846432514425,7
2017-06-17,2652.75536335476,43496562773.6185,69795330771.59172,113291893545.21022,0.3839335844118518,0.6160664155881481,0.13873773444337822,7
2017-06-18,2508.21420742256,41131103916.58712,67998372129.59671,109129476046.18384,0.37690187295667343,0.6230981270433266,0.1397545959388804,7
2017-06-19,2589.64221338399,42471293996.764114,70800595248.01817,113271889244.78229,0.3749499922702181,0.6250500077297819,0.13811999194357097,7
2017-06-20,2733.22655628288,44830856447.15172,72865930371.63225,117696786818.78397,0.3809012774170049,0.6190987225829951,0.12779361911948536,7
2017-06-21,2639.26131420222,43294240942.067116,65521154725.508194,108815395667.57532,0.39786870852658107,0.6021312914734189,0.12135132558307726,7
2017-06-22,2686.64751431911,44076228598.23767,66751600743.88294,110827829342.1206,0.3977000078398748,0.6022999921601252,0.1191618779427569,7
2017-06-23,2685.87047101111,44068852430.013145,68906167138.14487,112975019568.15802,0.39007607698112706,0.6099239230188729,0.12137276901306032,7
2017-06-24,2562.18914874342,42044207205.81661,64760121386.50017,106804328592.31677,0.39365639726367013,0.6063436027363298,0.11894864513054763,7
2017-06-25,2497.72894137931,40990257366.11177,59359368844.01857,100349626210.13034,0.4084744399573437,0.5915255600426563,0.1105974073199748,7
2017-06-26,2426.36505119813,39823410570.62217,56004156994.79444,95827567565.41661,0.4155736348356829,0.5844263651643171,0.10510925145938838,7
2017-06-27,2530.34553600234,41534163466.451126,59595282402.08032,101129445868.53145,0.4107029669721087,0.5892970330278913,0.11108440222676372,7
2017-06-28,2562.79226420222,42071787287.172806,64520693484.51134,106592480771.68414,0.3946975150835311,0.6053024849164689,0.12399610488884968,7
2017-06-29,2540.44303161894,41708704320.70874,60592472806.92138,102301177127.63013,0.407705028346578,0.592294971653422,0.11572756670966836,7
2017-06-30,2452.71206428989,40273068762.93179,57716127290.956024,97989196053.88782,0.4109949911292687,0.5890050088707313,0.11287377857860002,7
2017-07-01,2412.3662131502,39615542859.29813,54983495163.56572,94599038022.86385,0.4187732104603787,0.5812267895396213,0.10828346070290482,7
2017-07-02,2518.8721873758,41370488523.31204,59343978808.06971,100714467331.38174,0.4107700672952014,0.5892299327047986,0.11375458354080314,7
2017-07-03,2551.92743173583,41918817680.22454,58492106481.83144,100410924162.05598,0.4174726806873184,0.5825273193126816,0.10830312973684256,7
2017-07-04,2599.74474991233,42709253031.52099,57916664489.845665,100625917521.36665,0.42443591157767296,0.575564088422327,0.10362741755846569,7
2017-07-05,2608.10489117475,42851453105.791214,57814141554.36977,100665594660.16098,0.42568121959100624,0.5743187804089938,0.10209032713811766,7
2017-07-06,2603.19547369959,42775411503.23489,57793444266.17425,100568855769.40915,0.42533457476450914,0.5746654252354908,0.10243411059965266,7
2017-07-07,2495.78092220923,41015005023.0548,52318838954.20366,93333843977.25845,0.43944407811006303,0.560555921889937,0.09622696436294556,7
2017-07-08,2553.4941581239,41968715692.8856,53084453525.68428,95053169218.56989,0.4415288415726643,0.5584711584273356,0.09563212372587507,7
2017-07-09,2506.17321355932,41195281327.55584,51758040168.63364,92953321496.18948,0.44318245614541696,0.556817543854583,0.09494984364439643,7
2017-07-10,2319.36689736996,38130359538.742516,43200126415.469986,81330485954.2125,0.46883230920579005,0.53116769079421,0.08781172380382438,7
2017-07-11,2319.16744061952,38132095672.12927,41427670316.61708,79559765988.74635,0.47928868565957095,0.520711314340429,0.08317293927952941,7
2017-07-12,2374.88626645237,39053487321.79894,46920403700.25414,85973891022.05309,0.4542482241705376,0.5457517758294623,0.09279396573402382,7
2017-07-13,2343.73834824664,38545879294.01801,44935506946.659805,83481386240.67783,0.4617302255006857,0.5382697744993143,0.08783475820584663,7
2017-07-14,2214.82523728814,36429580814.58528,42867214556.35458,79296795370.93987,0.4594079829351558,0.5405920170648442,0.0890575164145689,7
2017-07-15,1989.63319023963,32728766809.625706,38989920558.05055,71718687367.67625,0.45634921679250673,0.5436507832074933,0.08573169201231766,8
2017-07-16,1910.74954161309,31435051662.128307,34742387231.63746,66177438893.76576,0.47501160799816994,0.5249883920018301,0.08118330276278074,8
2017-07-17,2215.74629614261,36456861657.86568,41115187670.465126,77572049328.33081,0.4699741978397228,0.5300258021602773,0.08539861221164975,8
2017-07-18,2303.7611458796,37909768672.15024,45644245783.17876,83554014455.329,0.4537157061725403,0.5462842938274597,0.09931049463803526,8
2017-07-19,2257.06523588545,37145563305.32494,39929182506.4565,77074745811.78143,0.48194207991337906,0.5180579200866209,0.08491190369261868,8
2017-07-20,2823.89792635885,46479908648.67811,46323076093.27158,92802984741.94969,0.5008449758153933,0.49915502418460667,0.07936092239048421,8
2017-07-21,2666.1397182934,43888421935.82964,45231556119.06635,89119978054.896,0.49246446076092293,0.507535539239077,0.08109629885196074,8
2017-07-22,2829.75405496786,46587404300.74615,48751598305.50839,95339002606.25455,0.48865000710307266,0.5113499928969274,0.08198018990063707,8
2017-07-23,2753.24386493279,45333705063.658104,48097381662.059296,93431086725.7174,0.48521007998914517,0.5147899200108548,0.08301611270489602,8
2017-07-24,2755.1595242256,45371377698.71975,47275946173.38569,92647323872.10544,0.48972140589136126,0.5102785941086387,0.08192417210958342,8
2017-07-25,2558.69299894798,42140742567.94084,42775789220.25176,84916531788.1926,0.4962607596015879,0.5037392403984121,0.07983265150727678,8
2017-07-26,2522.32464628872,41546403805.856255,42647597862.95537,84194001668.81161,0.4934603770145598,0.5065396229854402,0.08026590393280113,8
2017-07-27,2665.14754649328,43904037844.165405,42512747623.786934,86416785467.95233,0.5080498841332998,0.49195011586670023,0.0761271114910679,8
2017-07-28,2793.83348486265,46029171038.01704,40236714749.47094,86265885787.48798,0.5335732731175771,0.4664267268824229,0.06853956224732982,8
2017-07-29,2706.4507654588,44594828238.11445,42291341256.82135,86886169494.93579,0.5132557747377007,0.4867442252622993,0.07611256431288731,8
2017-07-30,2749.3845277031,45307309969.06875,40569771366.54021,85877081335.60895,0.5275832534644149,0.4724167465355851,0.07156944151440207,8
2017-07-31,2862.61129088252,47178370615.22996,41250565791.1183,88428936406.34827,0.5335173364342652,0.46648266356573476,0.07013205748486658,8
2017-08-01,2727.38918199883,44954870203.73565,50590505734.73725,95545375938.4729,0.470508067629402,0.529491932370598,0.0827661619359198,9
2017-08-02,2690.14567197545,44346106068.054535,49483492023.77415,93829598091.82867,0.4726238518538054,0.5273761481461946,0.08088211222510804,9
2017-08-03,2789.74631244886,45992799938.31519,49931534285.39367,95924334223.70886,0.4794695768338991,0.5205304231661009,0.08030439803701749,9
2017-08-04,2860.27284324956,47161926533.84064,48214622638.23546,95376549172.0761,0.49448136825282085,0.5055186317471791,0.07743005872082796,9
2017-08-05,3237.42336329632,53387777581.820465,52245555175.63873,105633332757.4592,0.5054065434478165,0.49459345655218345,0.07689438117824741,9
2017-08-06,3230.11670894214,53272937538.04711,53553717994.84124,106826655532.88835,0.49868581275247503,0.501314187247525,0.08235960799819024,9
2017-08-07,3392.56241864407,55958573635.89146,55463499233.506256,111422072869.3977,0.5022216172686246,0.4977783827313754,0.0794815306459344,9
2017-08-08,3425.67661659848,56511797950.614174,60210239874.98347,116722037825.59764,0.4841570538294774,0.5158429461705226,0.08597485065841304,9
2017-08-09,3347.21543161894,55223234127.2744,58685534152.77703,113908768280.05142,0.4848023111926276,0.5151976888073724,0.08867933393760034,9
2017-08-10,3437.03215546464,56710810916.7101,58230392180.395676,114941203097.10577,0.4933897452665351,0.5066102547334649,0.08770281962904615,9
2017-08-11,3660.52053728813,60404943871.399925,59516454831.18099,119921398702.58092,0.5037044641316372,0.49629553586836284,0.08465050240005978,9
2017-08-12,3871.08240619521,63886112715.03264,58379692534.39046,122265805249.4231,0.522518234633997,0.47748176536600295,0.07988828157018599,9
2017-08-13,4063.80105271771,67074148204.91928,56041593552.720024,123115741757.63931,0.544805621501747,0.45519437849825295,0.07309489477621187,9
2017-08-14,4304.60393120982,71055660577.93753,56751437094.03976,127807097671.9773,0.5559602077836483,0.4440397922163517,0.06966951207687729,9
2017-08-15,4160.0305458796,68677106425.0005,54020304061.33812,122697410486.33862,0.5597274315145155,0.44027256848548446,0.06880682436302027,9
2017-08-16,4364.67857463472,72062692116.97246,55812662788.13288,127875354905.10535,0.5635385502581733,0.43646144974182666,0.06886681125764334,9
2017-08-17,4308.51686142607,71145078748.63457,57988162242.38718,129133240991.02174,0.5509431824264449,0.4490568175735551,0.06998365993206566,9
2017-08-18,4108.50716218586,67850038464.24486,61470033801.2913,129320072265.53616,0.5246674957382228,0.4753325042617772,0.07121100650576662,9
2017-08-19,4160.33245686733,68713761143.51765,61542693706.62538,130256454850.14304,0.5275267258161693,0.47247327418383067,0.07066896327652852,9
2017-08-20,4085.8103943308,67489563565.01475,62824224072.50558,130313787637.52032,0.5179004063080656,0.48209959369193445,0.07292230957484472,9
2017-08-21,3992.62603524255,65956080358.16499,67441688988.58333,133397769346.74832,0.4944316586488163,0.5055683413511838,0.08021488065953311,9
2017-08-22,4074.33046125073,67310327158.72248,73448909635.95514,140759236794.6776,0.4781947436736004,0.5218052563263996,0.07723161961118837,9
2017-08-23,4146.9153452367,68517713977.949295,74342831574.06447,142860545552.01376,0.4796125740189256,0.5203874259810743,0.07666215720221606,9
2017-08-24,4325.81642799532,71479081623.50026,70508114747.21379,141987196370.71405,0.5034192057491979,0.49658079425080215,0.07499270574932011,9
