date,open,high,low,close,volume_btc,sma20,sma50,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_pctb,bb_width,obv
2020-11-15,15484.68,16494.52,14824.66,15975.49,65822.552962,11484.4665,9529.814,7149.64895,12762.387061,11369.607247,79.224255,1392.779815,936.258947,456.520867,11484.4665,15135.945585,7832.987415,1.114959,0.635899,4254122.4926
2020-11-22,15975.49,18977.0,15875.5,18435.2,65935.807146,11952.3855,9748.0328,7237.20615,13635.127514,11892.984488,84.111572,1742.143026,1097.435763,644.707263,11952.3855,16530.670512,7374.100488,1.207996,0.766087,4320058.299747
2020-11-29,18432.6,19490.0,16218.0,18192.03,70235.040834,12396.6785,9969.5718,7323.60625,14336.189435,12359.580452,82.056451,1976.608983,1273.270407,703.338576,12396.6785,17550.051179,7243.305821,1.062287,0.831412,4249823.258913
2020-12-06,18196.75,19918.01,18100.0,19380.58,46500.02368,12905.108,10206.9894,7415.4538,15112.249522,12879.654492,84.101192,2232.595029,1465.135331,767.459698,12905.108,18671.36984,7138.84616,1.061497,0.89364,4296323.282593
2020-12-13,19385.13,19431.0,17569.58,19162.36,40449.848343,13365.9935,10442.5258,7506.26195,15735.343441,13345.040085,82.248014,2390.303356,1650.168936,740.13442,13365.9935,19569.048557,7162.938443,0.967219,0.928185,4255873.43425
2020-12-20,19151.82,24298.04,18979.21,23470.85,73098.802714,13985.953,10764.8088,7618.3572,16925.421373,14095.100079,87.911667,2830.321294,1886.199408,944.121886,13985.953,21489.906934,6481.999066,1.131993,1.07307,4328972.236964
2020-12-27,23470.85,28377.94,21864.86,26259.6,67965.213876,14714.7815,11126.3856,7743.75995,18361.448854,14996.174147,90.110918,3365.274707,2182.014468,1183.260239,14714.7815,23839.054182,5590.508818,1.132643,1.240151,4396937.45084
2021-01-03,26242.82,34800.0,25831.85,33097.83,79594.391635,15773.972,11614.4102,7902.8841,20628.584415,16337.037544,93.320115,4291.546871,2603.920948,1687.625923,15773.972,27806.563382,3741.380618,1.219872,1.525626,4476531.842475
2021-01-10,33068.83,42000.0,27734.0,38173.73,126513.782071,17100.426,12206.0752,8087.61965,23327.837582,17954.570318,94.696039,5373.267264,3157.790211,2215.477052,17100.426,32419.855041,1780.996959,1.187797,1.791701,4603045.624546
2021-01-17,38164.88,40112.78,30261.13,35819.25,111650.143478,18305.94,12735.8724,8261.62605,25249.593339,19277.879924,85.861374,5971.713414,3720.574852,2251.138562,18305.94,35427.188931,1184.691069,1.01145,1.870568,4491395.481068
2021-01-24,35826.36,37874.71,28800.0,32288.83,73139.220528,19407.373,13178.1696,8418.2702,26332.552825,20241.654004,74.619771,6090.898821,4194.639646,1896.259175,19407.373,37139.88286,1674.86314,0.863216,1.827399,4418256.26054
2021-01-31,32289.06,38620.0,29150.49,33141.38,105347.757976,20547.703,13642.7394,8578.58705,27380.064698,21197.189263,75.455495,6182.875435,4592.286804,1590.588631,20547.703,38727.436133,2367.969867,0.846366,1.769515,4523604.018516
2021-02-07,33110.32,41025.48,32333.01,38858.39,55960.932114,21944.4475,14220.603,8766.848,29145.960898,22505.426355,80.170769,6640.534544,5001.936352,1638.598192,21944.4475,41211.785433,2677.109567,0.938928,1.75601,4579564.950631
2021-02-14,38870.36,49714.66,38050.97,48662.5,65876.44321,23838.5395,15023.274,9004.34895,32148.505376,24442.987365,85.363659,7705.51801,5542.652683,2162.865327,23838.5395,45626.719979,2050.359021,1.069666,1.827979,4645441.393841
2021-02-21,48620.48,58354.14,45914.75,57492.91,49182.203541,26179.7035,16012.4582,9285.60355,36047.644549,26891.129783,88.328423,9156.514766,6265.4251,2891.089666,26179.7035,51569.463412,789.943588,1.11665,1.939652,4694623.597381
2021-02-28,57485.74,57564.19,43021.0,45240.96,69331.004459,27873.105,16810.4046,9505.0573,37462.000772,28250.376466,67.805777,9211.624306,6854.664941,2356.959365,27873.105,53602.22596,2143.98404,0.837514,1.846161,4625292.592922
2021-03-07,45261.56,52652.82,45020.25,50967.3,35430.404648,29845.4715,17713.4876,9752.12375,39539.739115,29933.111542,71.176591,9606.627572,7405.057467,2201.570105,29845.4715,56295.615368,3395.327632,0.899276,1.772473,4660722.99757
2021-03-14,50952.55,61781.83,49316.98,59016.39,38099.486052,32144.3365,18776.3974,10038.2857,42536.146943,32087.428465,75.11992,10448.718478,8013.78967,2434.928809,32144.3365,60289.826278,3998.846722,0.977378,1.751194,4698822.483622
2021-03-21,58956.9,60595.13,53221.0,57381.79,36350.207453,34325.326,19788.5292,10315.1069,44820.092029,33961.084875,72.9376,10859.007154,8582.833166,2276.173987,34325.326,63186.12098,5464.53102,0.899443,1.681604,4662472.276168
2021-03-28,57410.54,58461.78,50360.0,55790.92,34671.280242,36340.4145,20766.1828,10583.16745,46507.911717,35578.109699,70.782356,10929.802018,9052.226937,1877.575081,36340.4145,65286.868516,7393.960484,0.835974,1.593072,4627800.995927
2021-04-04,55790.28,60103.04,54892.42,58212.18,21803.097907,38452.249,21787.8984,10861.577,48308.568376,37254.707499,72.132068,11053.860877,9452.553725,1601.307152,38452.249,67310.291476,9594.206524,0.842364,1.500981,4649604.093833
2021-04-11,58213.69,61222.22,55441.93,59979.26,23556.53782,40529.452,22833.449,11146.7022,50104.059395,38938.007684,73.108431,11166.05171,9795.253322,1370.798389,40529.452,69305.718552,11753.185448,0.837949,1.420018,4673160.631654
2021-04-18,59972.26,64895.22,51541.16,56280.6,40595.46583,42433.8805,23780.7414,11415.5203,51054.296411,40222.644152,67.757414,10831.652259,10002.533109,829.11915,42433.8805,70063.461991,14804.299009,0.750578,1.302242,4632565.165823
2021-04-25,56260.83,57633.0,47004.2,49128.43,43334.226811,43921.273,24588.6866,11648.6523,50758.009271,40882.331993,58.795673,9875.677278,9977.161943,-101.484665,43921.273,69557.514796,18285.031204,0.601559,1.167372,4589230.939012
2021-05-02,49122.75,58549.0,48823.01,56622.66,27817.930442,45794.288,25527.8258,11919.24375,51660.263229,42048.282216,64.146715,9611.981014,9904.125757,-292.144743,45794.288,69307.017412,22281.558588,0.730266,1.026885,4617048.869454
2021-05-09,56599.91,59564.24,52924.5,58305.24,29785.831045,47536.0075,26519.5552,12198.25855,52682.567348,43252.501311,65.238233,9430.066037,9809.313813,-379.247776,47536.0075,69269.661226,25802.353774,0.747755,0.914408,4646834.700499
2021-05-16,58336.16,59603.0,43769.4,46444.75,39631.427491,48545.265,27259.5264,12420.89415,51722.90314,43488.964177,52.991514,8233.938964,9494.238843,-1260.299879,48545.265,67986.930743,29103.599257,0.445979,0.800971,4607203.273009
2021-05-23,46446.42,46648.5,30066.0,34706.79,93913.669252,48625.713,27758.6614,12580.683,49105.03958,42838.432756,44.156845,6266.606824,8848.712439,-2582.105615,48625.713,67822.809337,29428.616663,0.137473,0.789586,4513289.603757
2021-05-30,34735.35,40904.0,33425.0,35677.72,37901.48954,48500.9125,28285.616,12745.35975,47039.298106,42308.009589,44.974051,4731.288517,8025.227655,-3293.939138,48500.9125,67998.28468,29003.54032,0.171156,0.804,4551191.093297
2021-06-06,35675.3,39490.0,34195.2,35808.85,29480.861674,48500.3925,28816.1324,12908.29025,45311.536859,41826.59036,45.090922,3484.946499,7117.171424,-3632.224925,48500.3925,67999.118053,29001.666947,0.174555,0.804065,4580671.954971
2021-06-13,35810.69,39386.43,31025.0,39013.76,39330.10146,48836.639,29414.0474,13083.0897,44342.648112,41618.232556,47.997992,2724.415556,6238.62025,-3514.204694,48836.639,67415.776194,30257.501806,0.235648,0.760869,4620002.056431
2021-06-20,39035.52,41341.57,33337.0,35589.77,29265.705861,48959.0585,29944.3064,13240.74515,42996.051479,41171.679774,45.24214,1824.371705,5355.770541,-3531.398836,48959.0585,67151.146598,30766.970402,0.132552,0.743155,4590736.35057
2021-06-27,35598.66,35763.8,28600.0,34699.5,40599.97658,48751.114,30452.173,13392.55425,41719.658944,40692.25905,44.526288,1027.399894,4490.096412,-3462.696518,48751.114,67487.213023,30015.014977,0.125012,0.768643,4550136.373989
2021-07-04,34716.02,36623.79,32700.05,35289.21,17584.649666,48082.4495,30973.7174,13545.969,40730.359106,40292.033194,45.145436,438.325912,3679.742312,-3241.4164,48082.4495,67716.500512,28448.398488,0.174208,0.816683,4567721.023656
2021-07-11,35255.0,35258.7,32101.0,34258.53,13840.77346,46920.7305,31459.995,13696.13055,39734.69309,39845.107032,44.216551,-110.413942,2921.711061,-3032.125003,46920.7305,66935.884551,26905.576449,0.183685,0.853148,4553880.250195
2021-07-18,34266.84,34677.0,31012.93,31776.65,13692.509203,46247.515,31874.0948,13836.69885,38510.378768,39247.443548,41.976803,-737.064779,2189.955893,-2927.020672,46247.515,67321.143646,25173.886354,0.156659,0.911341,4540187.740992
2021-07-25,31794.49,35448.97,29296.39,35428.28,18634.497731,45470.564,32348.9998,13995.51915,38036.209727,38964.542544,46.287801,-928.332817,1566.298151,-2494.630968,45470.564,66933.0687,24008.0593,0.266051,0.944018,4558822.238722
2021-08-01,35438.93,42614.85,35282.7,39839.0,28188.183375,44511.6945,32907.4994,14172.82805,38313.562077,39029.317171,51.021385,-715.755094,1109.887502,-1825.642596,44511.6945,65166.146982,23857.242018,0.386884,0.928046,4587010.422097
2021-08-08,39875.2,45355.0,37300.0,43858.42,27044.306485,43835.526,33551.7748,14369.13025,39166.617142,39387.028491,54.920242,-220.411349,843.827732,-1064.239081,43835.526,63627.824347,24043.227653,0.500578,0.903025,4614054.728582
2021-08-15,43836.05,48190.0,42811.26,47028.3,18991.79851,43397.395,34258.1614,14575.87325,40376.106812,39953.048603,57.774971,423.058209,759.673827,-336.615618,43397.395,62487.175271,24307.614729,0.595101,0.879766,4633046.527092
2021-08-22,47024.96,49833.02,43935.54,49301.86,16290.154597,42951.879,35038.9952,14792.53755,41749.29961,40645.553151,59.744044,1103.746459,828.488354,275.258106,42951.879,61026.799283,24876.958717,0.675657,0.841636,4649336.681689
2021-08-29,49296.71,50562.11,46309.33,48808.72,12312.246596,42393.352,35808.474,15005.8943,42835.364286,41250.232177,59.100275,1585.132109,979.817105,605.315004,42393.352,58956.235509,25830.468491,0.693667,0.781391,4637024.435093
2021-09-05,48782.56,51900.0,46532.42,51809.28,12460.770733,42169.786,36626.1896,15228.0771,44215.966703,42032.383867,61.797654,2183.582836,1220.570251,963.012585,42169.786,58084.872922,26254.699078,0.802841,0.75481,4649485.205826
2021-09-12,51809.28,52956.47,42900.01,46035.0,19089.475592,42015.1145,37331.2764,15428.90025,44495.81798,42328.873951,54.366848,2166.944028,1409.845006,757.099022,42015.1145,57715.360652,26314.868348,0.62802,0.747362,4630395.730233
2021-09-19,46039.42,48834.0,43400.0,47245.25,11156.29454,41546.244,38062.7888,15625.0436,44918.807521,42693.049955,55.572651,2225.757566,1573.027518,652.730048,41546.244,55982.765652,27109.722348,0.697382,0.694962,4641552.024773
2021-09-26,47257.86,47334.54,39573.21,43204.73,22448.683967,40791.2185,38699.4248,15794.71195,44655.103287,42730.952181,50.751086,1924.151107,1643.252236,280.898871,40791.2185,53059.479549,28522.957451,0.598364,0.601515,4619103.340806
2021-10-03,43162.82,49225.55,40750.0,48235.93,14576.104706,40880.7775,39433.744,15979.6416,45205.999705,43138.728315,55.883767,2067.271389,1728.056067,339.215323,40880.7775,53337.518972,28424.036028,0.795228,0.609418,4633679.445513
2021-10-10,48231.04,56561.0,46900.0,54714.95,16750.181223,41881.1855,40267.2612,16179.76135,46668.915135,43996.226218,61.454852,2672.688917,1916.982637,755.70628,41881.1855,55365.264439,28397.106561,0.975886,0.643921,4650429.626736
2021-10-17,54657.0,62944.94,53909.0,61538.97,17149.777182,43174.248,41222.8006,16392.6912,48956.615883,45295.68872,66.28422,3660.927163,2265.771542,1395.155621,43174.248,58817.82316,27530.67284,1.086973,0.724672,4667579.403918
2021-10-24,61519.52,67016.5,59013.0,60910.16,21390.857146,44429.3135,42131.2208,16626.45265,50795.62267,46452.316222,65.470213,4343.306448,2681.278523,1662.027925,44429.3135,61472.886585,27385.740415,0.983492,0.767222,4646188.546772
2021-10-31,60883.96,63733.93,56425.0,61359.44,17920.275154,45546.5975,43038.8998,16863.84985,52420.825336,47556.547613,65.793441,4864.277723,3117.878363,1746.39936,45546.5975,63902.803047,27190.391953,0.930722,0.806041,4664108.821926
2021-11-07,61356.57,64300.0,59500.0,63300.0,13453.526967,46932.109,43936.1958,17099.72975,54094.544515,48722.729272,67.220723,5371.815244,3568.665739,1803.149505,46932.109,66231.86783,27632.35017,0.924044,0.822454,4677562.348893
2021-11-14,63300.0,69000.0,62294.84,65509.87,14452.007558,48472.6275,44882.5526,17359.03915,55850.748436,49966.221177,68.816421,5884.527259,4031.838043,1852.689216,48472.6275,68524.73956,28420.51544,0.924824,0.827358,4692014.356452
2021-11-21,65509.87,66387.4,55640.0,58678.47,21855.97752,49642.0905,45668.5104,17594.63715,56285.782523,50611.572942,59.219275,5674.209581,4360.312351,1313.89723,49642.0905,69204.502623,30079.678377,0.730963,0.788138,4670158.378932
2021-11-28,58679.27,59516.78,53308.93,57338.55,16806.838291,50796.0915,46432.0342,17822.902,56447.74675,51109.867539,57.52471,5337.879211,4555.825723,782.053488,50796.0915,69286.018646,32306.164354,0.67692,0.728006,4653351.54064
2021-12-05,57327.32,59250.0,41967.5,49463.22,29053.262005,51680.42,46951.8816,18029.2631,55373.204173,50987.893647,48.703469,4385.310526,4521.722683,-136.412157,51680.42,68013.109202,35347.730798,0.432124,0.632065,4624298.278636
2021-12-12,49484.0,51991.0,46789.0,50124.38,15817.302366,52415.225,47429.1772,18239.55,54565.692762,50923.929673,49.404934,3641.763089,4345.730764,-703.967676,52415.225,66984.19285,37846.25715,0.421379,0.555906,4640115.581002
2021-12-19,50102.31,50226.2,45478.74,46704.67,13583.820171,52758.5085,47701.314,18420.96805,53356.304645,50611.39192,45.908103,2744.912725,4025.567157,-1280.654432,52758.5085,66421.350466,39095.666534,0.278456,0.517939,4626531.76083
2021-12-26,46671.66,51864.56,45572.94,50791.21,9706.063805,53105.148,47953.6636,18626.9739,52961.674699,50624.711778,50.423837,2336.962922,3687.84631,-1350.883388,53105.148,66186.598701,40023.697299,0.411557,0.492662,4636237.824636
2022-01-02,50885.32,52098.6,45655.31,47350.22,10811.998635,53121.244,48184.283,18806.40865,52098.373976,50382.156831,46.875276,1716.217145,3293.520477,-1577.303331,53121.244,66173.505836,40068.982164,0.278926,0.491414,4625425.826001
2022-01-09,47290.55,47586.58,40517.05,41875.81,14918.718511,52749.9415,48376.0226,18968.1125,50525.671826,49752.057066,41.831472,773.61476,2789.539333,-2015.924573,52749.9415,66613.003759,38886.879241,0.107802,0.525614,4610507.10749
2022-01-16,41853.98,44456.34,39558.7,43107.7,13149.75759,52464.8905,48575.349,19142.7098,49384.445391,49259.882468,43.309703,124.562923,2256.544051,-2131.981128,52464.8905,66864.452915,38065.328085,0.175088,0.548922,4623656.86508
2022-01-23,43099.08,43518.69,34000.0,36293.62,20033.859171,51689.1075,48524.0536,19281.9084,47370.472254,48299.418582,37.615407,-928.946328,1619.445976,-2548.392303,51689.1075,67725.194105,35653.020895,0.019974,0.620482,4603623.005909
2022-01-30,36262.21,38946.0,32950.72,37941.82,20322.181784,51284.4485,48309.64,19437.5499,45919.910369,47532.189057,39.681237,-1612.278688,973.101043,-2585.379731,51284.4485,68252.208351,34316.688649,0.106824,0.661712,4623945.187693
2022-02-06,37914.1,42701.86,36264.55,42420.24,14028.678655,51043.198,48008.1866,19614.5148,45381.499543,47153.526164,45.009711,-1772.026621,424.07551,-2196.102131,51043.198,68367.281835,33719.114165,0.251128,0.678801,4637973.866347
2022-02-13,42420.24,45850.0,41682.11,42077.74,13089.951297,50986.8485,47944.9222,19783.1324,44873.228844,46777.542004,44.684603,-1904.31316,-41.602224,-1862.710936,50986.8485,68419.540517,33554.156483,0.244471,0.683811,4624883.91505
2022-02-20,42078.53,44785.66,37974.18,38373.9,10925.014494,50493.747,47693.0542,19931.0521,43873.332099,46155.050004,41.217398,-2281.717905,-489.62536,-1792.092545,50493.747,68748.333768,32239.160232,0.168033,0.723043,4613958.900556
2022-02-27,38384.09,40330.99,34324.05,37712.68,18788.698572,49643.6335,47266.98,20072.64555,42925.539468,45529.689263,40.611569,-2604.149794,-912.530247,-1691.619547,49643.6335,68602.710218,30684.556782,0.18535,0.763807,4595170.201985
2022-03-06,37717.1,45332.38,37468.99,38438.89,14783.845495,48488.6295,46888.122,20216.7223,42235.285704,45004.444873,41.626384,-2769.159169,-1283.856031,-1485.303138,48488.6295,67221.485724,29755.773276,0.231762,0.77267,4609954.04748
2022-03-13,38404.97,42591.68,37169.52,37790.54,12065.089135,47332.6485,46528.1144,20362.1921,41551.478673,44470.081549,40.953549,-2918.602876,-1610.8054,-1307.797476,47332.6485,65706.697423,28958.599577,0.240337,0.776379,4597888.958345
2022-03-20,37763.37,42405.01,37567.19,41242.14,14886.68236,46326.7835,46188.7136,20525.8104,41503.888108,44230.974767,45.961274,-2727.08666,-1834.061652,-893.025008,46326.7835,63694.204121,28959.362879,0.353615,0.749779,4612775.640705
2022-03-27,41293.19,46950.0,40516.86,46864.39,12003.635918,45505.003,45926.4162,20723.3954,42328.580706,44426.042562,52.95957,-2097.461856,-1886.741693,-210.720163,45505.003,61040.954685,29969.051315,0.54375,0.682824,4624779.276623
2022-04-03,46854.96,48234.0,44244.0,46401.57,11149.927107,44549.588,45728.8356,20916.8849,42955.194444,44572.377928,52.358451,-1617.183484,-1832.830051,215.646567,44549.588,57112.881724,31986.294276,0.573706,0.564014,4613629.349516
2022-04-10,46414.88,47201.0,41888.88,42133.85,9921.097563,43722.357,45588.944,21093.6483,42828.83376,44391.74623,47.05465,-1562.91247,-1778.846535,215.934065,43722.357,54508.51486,32936.19914,0.426364,0.493393,4603708.251953
2022-04-17,42159.45,42415.57,39218.15,39691.27,8736.507495,42839.993,45250.3162,21259.8376,42346.131643,44043.562805,44.28938,-1697.431162,-1762.56346,65.132298,42839.993,51750.477083,33929.508917,0.323314,0.415989,4594971.744458
2022-04-24,39660.62,42978.95,38547.12,39467.4,10599.996466,42340.202,44873.5594,21426.4076,41903.249852,43704.587783,44.03396,-1801.337931,-1770.318354,-31.019576,42340.202,50819.530508,33860.873492,0.3306,0.400533,4584371.747991
2022-05-01,39464.67,40800.0,37400.0,38488.34,12318.002416,41758.4,44714.4312,21587.09935,41377.879106,43318.199058,42.86956,-1940.319953,-1804.318674,-136.001279,41758.4,49593.814503,33922.985497,0.291328,0.375274,4572053.745576
2022-05-08,38484.46,40050.19,33710.16,34025.5,15115.355278,41124.4415,44700.8054,21723.69385,40246.743859,42629.85098,37.944115,-2383.107121,-1920.076363,-463.030758,41124.4415,49300.781635,32948.101365,0.065885,0.397639,4556938.390297
2022-05-15,34051.2,34224.35,25401.05,31295.03,53799.415513,40149.6325,44613.1516,21848.4225,38869.557111,41790.234611,35.273817,-2920.6775,-2120.196591,-800.480909,40149.6325,48129.965269,32169.299731,-0.054777,0.39753,4503138.974785
2022-05-22,31275.27,31275.27,28615.23,30264.66,14238.145003,39295.3545,44502.2678,21962.7628,37545.726786,40936.488343,34.293059,-3390.761557,-2374.309584,-1016.451973,39295.3545,47658.331942,30932.377058,-0.039921,0.425647,4488900.829781
2022-05-29,30264.66,30628.0,28003.0,29448.94,11787.881327,38674.011,44310.9714,22068.9238,36300.067281,40085.558836,33.498962,-3785.491556,-2656.545978,-1128.945577,38674.011,47972.061672,29375.960328,0.003924,0.480842,4477112.948454
2022-06-05,29454.69,32375.81,29232.99,29888.98,10921.875774,38013.075,44196.9556,22183.20565,35313.746161,39330.2567,34.381692,-4016.51054,-2928.538891,-1087.971649,38013.075,47821.756615,28204.393385,0.085872,0.516069,4488034.824228
2022-06-12,29905.46,31737.31,26500.0,26585.1,15751.380839,37527.649,44034.6676,22284.57705,33970.87752,38386.171019,31.049217,-4415.293498,-3225.889812,-1189.403686,37527.649,48518.376857,26536.921143,0.002192,0.58574,4472283.443389
2022-06-19,26538.63,26845.63,17592.78,20552.82,56243.71335,36658.199,43739.9398,22354.9312,31906.560979,37065.182055,26.079026,-5158.621076,-3612.436065,-1546.185011,36658.199,49900.818907,23415.579093,-0.108089,0.722492,4416039.730039
2022-06-26,20557.2,21868.0,19616.1,21028.69,20623.176985,35588.6215,43475.343,22426.57235,30233.042367,35877.293754,27.070806,-5644.251387,-4018.799129,-1625.452258,35588.6215,50183.383743,20993.859257,0.001193,0.820193,4436662.907024
2022-07-03,21029.19,21516.85,18595.6,19294.46,17552.443825,34449.4575,43225.6992,22486.5931,28550.183541,34648.935698,25.716661,-6098.752157,-4434.789735,-1663.962422,34449.4575,50339.533474,18559.381526,0.02313,0.922515,4419110.463198
2022-07-10,19296.88,22401.0,19032.44,20856.08,16031.514623,33573.5665,42934.2552,22559.6933,27366.475304,33627.242684,29.153324,-6260.76738,-4799.985264,-1460.782116,33573.5665,50405.129317,16742.003683,0.122213,1.002668,4435141.977821
2022-07-17,20851.14,21664.52,18905.55,20801.85,13710.365227,32728.025,42553.5122,22631.20265,26356.53295,32677.213596,29.10297,-6320.680646,-5104.12434,-1216.556306,32728.025,50324.576978,15131.473022,0.161122,1.07532,4421431.612594
2022-07-24,20786.76,24280.3,20757.29,22595.81,19008.506956,31935.871,42128.26,22710.6706,25777.960188,31930.442959,33.21254,-6152.482771,-5313.796027,-838.686745,31935.871,49856.199402,14015.542598,0.2394,1.12227,4440440.11955
2022-07-31,22589.47,24676.0,20700.13,23322.53,16434.555503,31212.4705,41654.1446,22794.2942,25400.201698,31292.819777,34.859779,-5892.618079,-5429.560437,-463.057642,31212.4705,49296.370403,13128.570597,0.281852,1.158761,4456874.675053
2022-08-07,23287.38,23642.14,22400.0,23187.62,9029.828111,30309.7445,41131.8598,22877.34415,25059.804513,30692.434608,34.688733,-5632.630095,-5470.174369,-162.455726,30309.7445,48100.994311,12518.494689,0.299842,1.173962,4447844.846942
2022-08-14,23177.72,25053.0,22668.57,24320.0,10777.829537,29182.525,40642.0854,22968.02915,24945.988434,30220.402415,37.462442,-5274.413981,-5431.022291,156.60831,29182.525,45424.760836,12940.289164,0.350312,1.113148,4458622.67648
2022-08-21,24324.0,25212.0,20769.0,21514.0,11334.660252,27938.1465,40036.1798,23043.53225,24417.990214,29575.483718,33.648938,-5157.493504,-5376.316534,218.82303,27938.1465,42432.230346,13444.062654,0.278387,1.037584,4447288.016227
2022-08-28,21517.0,21892.0,19526.0,19557.0,11315.051424,26809.304,39506.6198,23109.2894,23670.145565,28833.373813,31.258977,-5163.228247,-5333.698876,170.470629,26809.304,40178.165161,13440.442839,0.228761,0.99733,4435972.964803
2022-09-04,19571.0,20575.0,19552.0,20007.0,10028.413066,25825.0905,38961.8548,23177.2156,23106.584709,28179.568345,32.447122,-5072.983636,-5281.555828,208.572192,25825.0905,38109.918631,13540.262369,0.2632,0.951387,4446001.377869
2022-09-11,20014.0,21871.0,18540.0,21835.0,14107.515339,24943.4705,38534.4602,23254.6029,22910.956292,27709.60032,37.195983,-4798.644027,-5184.973468,386.329441,24943.4705,35609.755217,14277.185783,0.354285,0.855237,4460108.893208
2022-09-18,21836.0,22781.0,19330.0,19419.0,16820.888823,23990.0035,37958.1216,23323.9016,22373.732247,27095.481777,33.812753,-4721.74953,-5092.32868,370.579151,23990.0035,32908.775236,15071.231764,0.243743,0.743541,4443288.004384
2022-09-25,19418.0,19902.0,18157.0,18810.0,18397.099742,23229.2285,37240.0226,23398.25715,21825.465748,26481.742386,32.997996,-4656.276639,-5005.118272,348.841633,23229.2285,31131.989039,15326.467961,0.2204,0.680415,4424890.904643
2022-10-02,18809.0,20381.0,18461.0,19051.0,16531.791462,22617.027,36390.2632,23473.0019,21398.624864,25931.317024,33.679052,-4532.692161,-4910.63305,377.940889,22617.027,29788.815434,15445.238566,0.251385,0.634194,4441422.696105
2022-10-09,19060.0,20469.0,18975.0,19445.0,9308.58655,22076.044,35560.96,23552.57815,21098.067192,25450.849097,34.845072,-4352.781905,-4799.062821,446.280916,22076.044,28446.208195,15705.879805,0.293487,0.577111,4450731.282654
2022-10-16,19436.0,19947.0,18183.0,19264.0,8239.21197,21566.797,34719.0512,23632.92925,20815.903009,24992.563978,34.544601,-4176.66097,-4674.582451,497.921481,21566.797,27066.911639,16066.682361,0.290659,0.510054,4442492.070684
2022-10-23,19262.0,19700.0,18660.0,19574.0,9034.89064,21051.048,33844.5312,23711.0801,20624.841007,24591.188869,35.569359,-3966.347862,-4532.935533,566.587671,21051.048,25067.237104,17034.858896,0.316113,0.381567,4451526.961324
