date,btc_price,btc_mcap,alt_mcap,n_alts,eth_btc,alt_share
2014-08-21,519.307852133255,6840226845.525137,819952439.172648,4,,0.10704089404416563
2014-08-22,516.159368790181,6800781531.593973,803178488.9855477,4,,0.10562634295969575
2014-08-23,497.12575949737,6552013007.6780815,750294350.3078698,4,,0.10274757190100095
2014-08-24,508.430741963764,6702866072.334485,755311335.4266127,4,,0.10127291081070608
2014-08-25,501.610286674459,6614667025.942611,660981953.0607469,4,,0.09084852155020959
2014-08-26,511.852321741672,6751941118.805074,768600739.341877,4,,0.10220018102941042
2014-08-27,510.162323787259,6731803470.867446,642306520.5546882,4,,0.08710292107140324
2014-08-28,506.285151665693,6682832259.805304,630360994.5318158,4,,0.08619504129170627
2014-08-29,508.866571887785,6719069017.947292,698815773.3349112,4,,0.09420687877980899
2014-08-30,501.275723261251,6621120334.482542,706556573.836198,4,,0.09642299772170361
2014-08-31,478.511425482174,6322686205.265619,646673977.2753569,4,,0.09278814128380783
2014-09-01,474.541489772063,6271843933.857898,612756268.1658145,4,,0.0890039000355745
2014-09-02,474.430670660433,6272122810.292736,614027041.8873928,4,,0.08916841124115156
2014-09-03,473.95920338983,6267892342.198352,618049049.0347562,4,,0.08975520033057939
2014-09-04,489.555201344243,6476075980.695105,675421877.0725591,4,,0.09444481289174177
2014-09-05,478.749782875511,6334872080.810288,676922859.6639794,4,,0.09654059558367423
2014-09-06,480.64249181765,6362067497.940154,683067909.1959302,4,,0.09695596602785579
2014-09-07,478.36550087668,6333781569.22385,684256052.5828255,4,,0.09749962731129892
2014-09-08,468.975495908825,6211141850.891306,658090920.5504102,4,,0.09580268167449069
2014-09-09,473.51202717709,6272952283.811393,645788616.509566,4,,0.0933390375233748
2014-09-10,477.778417592051,6331347487.483828,693082375.7456083,4,,0.09866742059361501
2014-09-11,477.270682057276,6326647559.469149,667194094.9595679,4,,0.0953973692751651
2014-09-12,473.997282291058,6285080622.479268,625099945.3560116,4,,0.09046072518939022
2014-09-13,477.960973991818,6339800916.430825,640686909.8137727,4,,0.09178254095723465
2014-09-14,475.648063997662,6311000675.694806,697851077.2237002,4,,0.09956710483041861
2014-09-15,472.655629748685,6273163405.083723,693328108.088569,4,,0.0995232832448901
2014-09-16,464.177754529515,6162628008.039854,688395871.0829394,4,,0.10048072860768976
2014-09-17,456.339891291642,6060691069.1306095,735918527.6064776,4,,0.10827729872255382
2014-09-18,426.880106954997,5671343316.691176,737252832.4740001,4,,0.11504123763049716
2014-09-19,393.893890707189,5234786700.077503,620499222.6451397,4,,0.10597248893297673
2014-09-20,411.041342781999,5464482172.793501,694601806.1613742,4,,0.11277680391025291
2014-09-21,400.404530683811,5324715500.714623,659329812.5892262,4,,0.1101812867498498
2014-09-22,400.881622150789,5332743727.964326,659813517.457382,4,,0.11010550094644103
2014-09-23,438.491800993571,5834698972.616527,656164912.8774829,4,,0.10109053655306212
2014-09-24,423.700091759205,5639528633.478035,694889454.9589082,4,,0.10970059842235272
2014-09-25,409.537749853887,5452786187.234508,684123570.3051877,4,,0.11147688288306438
2014-09-26,405.298251899474,5397697184.168388,725863999.9353846,4,,0.11853625335199783
2014-09-27,400.599334599649,5336459764.17459,639302839.4886093,4,,0.10698263667581281
2014-09-28,375.549989772063,5003993225.188914,709686889.514161,4,,0.12420836925888028
2014-09-29,373.0645578609,4972153983.458165,668544196.7468618,4,,0.11852153321959193
2014-09-30,389.264040411455,5189547431.442713,660916425.2766322,4,,0.11296820926729764
2014-10-01,382.909365867914,5106312655.53271,686806284.3968668,4,,0.1185555296755595
2014-10-02,372.525699006429,4969125807.05118,675022304.8836014,4,,0.11959684464272638
2014-10-03,357.665713617767,4772213722.0931835,674630438.9215657,4,,0.12385712147782134
2014-10-04,328.826113091759,4388682580.260336,644969409.1834759,4,,0.12813150582043736
2014-10-05,322.826261542957,4309969413.808049,769457790.8112695,4,,0.15148514976482216
2014-10-06,326.803532729398,4364384310.694091,789835071.323779,4,,0.15324048372472646
2014-10-07,333.570194915254,4455868952.722568,628713339.7231317,4,,0.12365093208486919
2014-10-08,354.407334307423,4735489718.929568,668396475.8216574,4,,0.12368811106178891
2014-10-09,361.716424897721,4834490053.511129,717018841.6798086,4,,0.12915746965675132
2014-10-10,358.890390810053,4798109635.995668,625723270.7605469,4,,0.11536551393040016
2014-10-11,361.908376972531,4839760837.727771,669114737.5959443,4,,0.12146121807382179
2014-10-12,377.871243717124,5054628618.96669,660937411.1750824,4,,0.11563813762093623
2014-10-13,391.994208942139,5245064708.897221,640229865.5058029,4,,0.1087846763508426
2014-10-14,400.880592054354,5365291551.155064,662939233.5721908,4,,0.10997243756024931
2014-10-15,394.625879894798,5283069667.50673,626988634.2115587,4,,0.10608840085879834
2014-10-16,382.321476329632,5119758564.702795,618618279.0131845,4,,0.10780370405450546
2014-10-17,382.200789596727,5119499232.526596,626420537.3036422,4,,0.10902006334873512
2014-10-18,391.293177089421,5242894153.666234,653213108.918495,4,,0.11078718208938082
2014-10-19,388.684497954413,5209233125.406047,651108276.4395851,4,,0.11110415448399094
2014-10-20,381.190858562244,5110107339.437175,685523558.3456265,4,,0.11828281863289171
2014-10-21,385.204633541204,5165387968.708736,675563853.974374,4,,0.11565989148392698
2014-10-22,380.778763296318,5107553013.098543,652406833.0537678,4,,0.11326586477674486
2014-10-23,357.344793103448,4794571841.573631,639757414.9617431,4,,0.11772518461084501
2014-10-24,357.48843395675,4797920118.279345,652146238.6385128,4,,0.11965840339003085
2014-10-25,345.811246639392,4642538389.7121725,628031117.104534,4,,0.11915811304495048
2014-10-26,353.081956165985,4741251517.256755,623342954.1176604,4,,0.11619572689861853
2014-10-27,350.015711864407,4701468719.300908,630163562.2006313,4,,0.1181933653577398
2014-10-28,354.653805084746,4764991907.390335,616956294.1598539,4,,0.11463437979246047
2014-10-29,333.599350087668,4483405058.008984,616272282.7472148,4,,0.12084534796388346
2014-10-30,344.609382232613,4632838862.435347,617636198.6855463,4,,0.11763434574883798
2014-10-31,337.182912624196,4534584097.182944,630278669.4855392,4,,0.12203202639827174
2014-11-01,324.371315020456,4363577474.228034,598352831.2333596,4,,0.12058872140440528
2014-11-02,324.248566627703,4363182675.130129,605003483.4332522,4,,0.1217755261425625
2014-11-03,325.361865575687,4379538202.274339,598511852.8790047,4,,0.12023017973863427
2014-11-04,329.657703974284,4438697512.256594,622591074.4133223,4,,0.12301038831357317
2014-11-05,338.805765341905,4563041057.094631,622183450.379595,4,,0.11999161260669632
2014-11-06,349.689911747516,4710975207.975009,664979107.1131173,4,,0.12369508149405034
2014-11-07,342.133288135593,4610456396.269498,604431234.4631364,4,,0.11590493933197568
2014-11-08,345.716332554062,4660062487.584745,623210816.245078,4,,0.11795922345969022
2014-11-09,363.610051724138,4902623335.337055,630524677.4576162,4,,0.1139540594250527
2014-11-10,365.502253945061,4929479477.777682,648684238.8910975,4,,0.11628992475654425
2014-11-11,367.825466978375,4961998574.957065,645235704.5374004,4,,0.11507200740604213
2014-11-12,422.591419637639,5702349216.989918,646898745.4159324,4,,0.10188588463488048
2014-11-13,421.914471654004,5694744080.086427,686551319.7269176,4,,0.10758807996053585
2014-11-14,398.388882817066,5378743834.818093,665429217.4620672,4,,0.11009433576873423
2014-11-15,377.993840736411,5104708459.692981,684132718.8028933,4,,0.11818129012491801
2014-11-16,390.205823495032,5271091380.888202,662531813.4647555,4,,0.11165721040312918
2014-11-17,387.501031560491,5235948730.382425,696369235.6766433,4,,0.11738568965130036
2014-11-18,373.864564582116,5053130942.788553,677039455.6459762,4,,0.11815345942084758
2014-11-19,377.613398012858,5105131036.931972,697649190.2200733,4,,0.12022671252577725
2014-11-20,356.181265341905,4816608899.340705,728912645.8126626,4,,0.13144167593212436
2014-11-21,350.748858854471,4744260556.958859,805389214.8931699,4,,0.14512433180524748
2014-11-22,352.455514611338,4768701889.690104,1074385741.1848872,4,,0.18387294681459365
2014-11-23,367.773242255991,4977255417.37997,986563920.1124947,4,,0.1654248501309068
2014-11-24,376.994223845704,5103432931.307469,986542108.5871156,4,,0.16199444203373817
2014-11-25,376.755630040912,5101446341.234384,1124199867.4853597,4,,0.18057561091582536
2014-11-26,367.530208065459,4977788630.808806,1338663058.608239,4,,0.21193276295473196
2014-11-27,369.530227352425,5006179265.651375,1681646324.7667212,4,,0.25144889052969327
2014-11-28,377.896931911163,5120924701.3427725,1683381501.0255535,4,,0.24739943367622563
2014-11-29,376.07633547633,5097729689.693371,1488616325.3721864,4,,0.22601550570940804
2014-11-30,378.690397136178,5134678161.082396,1249245574.0748982,4,,0.1956861682408739
2014-12-01,379.111978959673,5141626519.7315445,1503407666.7968104,4,,0.2262452870212025
2014-12-02,382.946796317943,5195071474.5043125,1430598543.7962618,4,,0.21591756604914616
2014-12-03,375.916019286967,5100781830.036416,1445757884.6016982,4,,0.22084306330090264
2014-12-04,368.845568088837,5006189589.777437,1462023090.0485346,4,,0.2260320064317784
2014-12-05,378.428329631794,5137728351.695431,1546080743.285777,4,,0.23131731043107
2014-12-06,375.13795119813,5094341409.984036,1606416932.6044772,4,,0.23973658658818545
2014-12-07,376.639793103448,5115922710.427437,1640279318.4322128,4,,0.2427812714045007
2014-12-08,363.215676797195,4935062172.837815,1659102727.1708071,4,,0.2516016436241438
2014-12-09,351.106837814144,4771784114.212252,1726494953.5392308,4,,0.2656849506675047
2014-12-10,347.881393921683,4729191782.833354,1741768909.3525846,4,,0.2691669741489655
2014-12-11,348.593006136762,4740155421.832263,1800780159.4742336,4,,0.2753092638032896
2014-12-12,353.190612507306,4803918508.264444,1832264703.9457886,4,,0.27610218786222124
2014-12-13,349.242945061368,4751499086.572427,1847127306.2202392,4,,0.2799260325206106
2014-12-14,356.07972150789,4845769566.82618,1852724872.4296842,4,,0.27658825266346015
2014-12-15,347.095181472823,4724725483.753984,2201538231.7091265,4,,0.3178536541705913
2014-12-16,328.613320280538,4474321674.239947,2387461556.3491473,4,,0.34793602131091805
2014-12-17,320.297613383986,4362121917.476236,2881835381.0695467,4,,0.39782611386293953
2014-12-18,313.511651179427,4270715212.2533607,2927712573.5143914,4,,0.40671555798654646
2014-12-19,318.242888661601,4336255009.048292,2249154565.0709496,4,,0.34153601833820035
2014-12-20,330.065758328463,4498454597.075575,2637460935.305821,4,,0.3696037212516792
2014-12-21,320.992670075979,4375857072.600248,2563545833.9705462,4,,0.3694187912829173
2014-12-22,331.842584453536,4525126532.888657,2622369765.476228,4,,0.3668934765417285
2014-12-23,336.084128579778,4584226091.329002,2394666395.331086,4,,0.34312985905835464
2014-12-24,323.032297779077,4407433219.58878,2354462199.0605817,4,,0.3481955950645075
2014-12-25,318.996144360023,4353624220.145397,2554590737.9303765,4,,0.3697902791724849
2014-12-26,329.210341905319,4494277461.787612,2634005214.4975147,4,,0.3695146971739082
2014-12-27,315.968443892461,4314703858.034944,2509676820.133563,4,,0.3677515863325341
2014-12-28,317.010480420807,4330272746.483408,2511370734.86772,4,,0.3670712660946431
2014-12-29,313.065531560491,4277669438.88849,2474894986.9026017,4,,0.366511865840163
2014-12-30,310.442004091175,4243025008.2295938,2502145506.9310184,4,,0.370953632870679
2014-12-31,320.662287258913,4383931184.775236,2575185321.7048955,4,,0.3700448640724661
2015-01-01,314.77647194623,4304761773.784208,2516270955.484237,4,,0.3688988244679053
2015-01-02,315.942731735827,4322014357.174626,2572319626.786603,4,,0.3731063265531913
2015-01-03,285.647309760374,3908737739.4016304,2201063897.720731,4,,0.3602512861215252
2015-01-04,263.334574810053,3604547303.485488,1897602279.6509087,4,,0.34488380422569614
2015-01-05,275.003851548802,3765349926.232124,2153883250.155566,4,,0.36387876367965777
2015-01-06,287.549521040327,3938260925.363736,2193033884.467732,4,,0.3576787534259851
2015-01-07,297.535565166569,4076070558.8848286,2246508430.939525,4,,0.35531520200144384
2015-01-08,284.342391876096,3896376434.109535,2136624224.27933,4,,0.3541561397491913
2015-01-09,292.501114552893,4009200101.349313,2185434219.179017,4,,0.3527947100826809
2015-01-10,276.230532144944,3787200643.162167,2047469727.7717729,4,,0.350914378637647
2015-01-11,268.755515488019,3685757426.270804,1975786264.046722,4,,0.34898366454819507
2015-01-12,268.617232028054,3684814575.287508,1888896776.7735264,4,,0.3388938998563416
2015-01-13,224.108117767388,3074962783.802202,1530175862.8926742,4,,0.3322757424449938
2015-01-14,175.637640561075,2410541394.6767755,1478980955.913094,4,,0.38024745009854427
2015-01-15,212.341011396844,2915078937.6187863,1758455565.8360817,4,,0.37625817559197633
2015-01-16,207.595204850964,2850648523.431976,1684480800.1058695,4,,0.37142949625785077
2015-01-17,199.824836645237,2744637050.627337,1577854689.9313493,4,,0.36503359280622016
2015-01-18,211.132518410286,2900758070.2695274,1645819758.503234,4,,0.36199089083832603
2015-01-19,216.894694915254,2980705663.4190784,1700480986.1786141,4,,0.3632585311087213
2015-01-20,211.919853886616,2912963378.745639,1723960679.3830829,4,,0.3717897161504959
2015-01-21,227.904210403273,3133526729.5787454,1776768265.4411738,4,,0.36184552399462633
2015-01-22,233.647382817066,3213279974.8754363,1775682420.1091685,4,,0.35592218973112705
2015-01-23,233.132852425482,3206926509.857733,1732617832.7965617,4,,0.3507647087677583
2015-01-24,249.08212390415,3427105944.2266946,1752726296.8017638,4,,0.33837510854478153
2015-01-25,254.51794126242,3502692396.505861,1756145725.3124623,4,,0.3339417728084104
2015-01-26,273.952244886032,3771018340.3958287,1732967729.039741,4,,0.3148568523207501
2015-01-27,264.753804500292,3645385810.763192,1654449069.490754,4,,0.3121699273414872
2015-01-28,235.735840444185,3246805002.4986134,1546548997.8672974,4,,0.3226444359730657
2015-01-29,233.957373465809,3223269286.8193126,1515236705.8260424,4,,0.3197709801734649
2015-01-30,228.896189947399,3154330219.336208,1528576159.1379924,4,,0.32641612614003146
2015-01-31,217.332156049094,2995872651.2747865,1485481084.9912393,4,,0.3314804348002617
2015-02-01,227.111301285798,3131555924.450037,1458109698.796615,4,,0.31769410203028536
2015-02-02,240.092419929866,3311502260.8039474,1468631656.365406,4,,0.307236508812097
2015-02-03,227.775695791935,3142345617.194964,1404641929.1486344,4,,0.30891703899170764
2015-02-04,226.781134132087,3129526308.6160164,1425701923.6591694,4,,0.31298144702336433
2015-02-05,217.011151081239,2995565459.889972,1633105737.066807,4,,0.3528238813205241
2015-02-06,222.724969316189,3075423077.971155,1517471213.0091577,4,,0.33039541449695914
2015-02-07,228.647127410871,3158106085.154654,1580538292.5931628,4,,0.3335422890173415
2015-02-08,224.035988895383,3095155714.175765,1534627348.9439993,4,,0.3314685219635098
2015-02-09,220.768493863238,3050902424.29268,1466730363.6398878,4,,0.32466790296851833
2015-02-10,220.888154295734,3053351264.7799406,1447607408.8987174,4,,0.3216220174080337
2015-02-11,219.495859731151,3034972495.4742727,1438861861.6474025,4,,0.3216171513719433
2015-02-12,222.583227936879,3078323766.3727307,1495631188.062407,4,,0.3269886133470045
2015-02-13,236.555363822326,3272421689.8762527,1551118991.0752623,4,,0.3215726980806309
2015-02-14,257.627695791935,3564959250.338558,1575632713.3632588,4,,0.3065080295205189
2015-02-15,234.445803039158,3244997129.4419994,1439125865.8708653,4,,0.3072348585446874
2015-02-16,235.086126826417,3254782653.5302696,1450977240.1729565,4,,0.3083406873594439
2015-02-17,243.905794272355,3377800069.693703,1479530682.2864425,4,,0.30459747499864925
2015-02-18,235.995232320281,3269233640.315125,1453575748.7367096,4,,0.3077777714481367
2015-02-19,241.872253945061,3351651583.637617,1447521847.2653513,4,,0.30161899087547644
2015-02-20,245.530775277615,3403317980.169206,1410635655.7102935,4,,0.2930305861686126
2015-02-21,245.596002630041,3405093966.41488,1429854799.1122234,4,,0.2957331852835759
2015-02-22,236.690668322618,3282518444.046001,1401558061.4343226,4,,0.299217585322211
2015-02-23,239.066017825833,3316309401.1681356,1435742263.9515061,4,,0.30213102994858926
2015-02-24,239.869262127411,3328225536.1133857,1386369642.9712248,4,,0.294059105884973
2015-02-25,238.236111046172,3306512284.3025994,1398581341.9488142,4,,0.29724835530277754
2015-02-26,237.044402396259,3290861309.890165,1394811614.1460547,4,,0.2976758379764522
2015-02-27,255.116774400935,3542727502.119319,1410934242.5949013,4,,0.2848265213304949
2015-02-28,254.948448568089,3541295080.490139,1338509755.6753793,4,,0.27429575579648824
2015-03-01,260.651330800701,3621421761.2892585,1245969915.8153431,4,,0.25598308056369856
2015-03-02,276.322613676213,3840245961.7741632,1272164600.5243828,4,,0.24883850485443332
2015-03-03,282.705900935126,3930075596.1308017,969877434.7641916,4,,0.1979360676824774
2015-03-04,273.447536528346,3802326215.650573,1135466150.086931,4,,0.22995421151479278
2015-03-05,276.268809175921,3842468093.2194247,1219864735.8803842,4,,0.2409688926157197
2015-03-06,273.31811484512,3802439815.859744,1146778286.6064508,4,,0.23170898167429946
2015-03-07,276.403357393337,3846329553.170976,1127516656.0065582,4,,0.22668908699390652
2015-03-08,275.338033898305,3832578713.5059977,1106549111.9306912,4,,0.22403735052814847
2015-03-09,290.130059029807,4039521363.792741,1118829711.1175947,4,,0.21689677473862956
2015-03-10,292.320383109293,4071128369.552176,1096219293.5885565,4,,0.21214351443933432
2015-03-11,296.693329339568,4133172397.6432896,1123620788.3817701,4,,0.21374643221058492
2015-03-12,295.800344827586,4121701164.266951,1151339598.9563065,4,,0.2183445284524078
2015-03-13,285.911026300409,3984946334.609023,1133774698.8592057,4,,0.22149570008721647
2015-03-14,283.608306253653,3953780496.6016474,1206616922.2268574,4,,0.23382247999433722
2015-03-15,287.270142022209,4005857102.306764,1169444321.2394605,4,,0.22596641732185965
2015-03-16,291.392118059614,4064348851.756613,1191710889.0918305,4,,0.2267308493147877
2015-03-17,285.248396551724,3979568774.68936,1167661571.9158542,4,,0.22685240280454314
2015-03-18,257.286160140269,3590445029.5322075,1094161114.170611,4,,0.23356523058857653
2015-03-19,262.092947983635,3658421733.575415,1093087095.3886905,4,,0.23005052389369096
2015-03-20,262.966492109877,3671509176.3995695,1096600461.5990427,4,,0.2299864191166826
2015-03-21,261.18429748685,3647612342.244767,1071820577.0056257,4,,0.22710791642650732
2015-03-22,268.899415838691,3756313691.7441807,1098515943.820176,4,,0.22627281002260696
2015-03-23,266.777992986558,3727646150.526438,1051055129.452337,4,,0.2199457693360999
2015-03-24,246.835082992402,3450054626.3373647,1004520083.5089719,4,,0.2255030275479707
2015-03-25,246.719136762127,3449433239.27608,959265681.5954401,4,,0.217584756594313
2015-03-26,249.532993571011,3489697647.733156,940372036.9111387,4,,0.21227025845004158
2015-03-27,247.378898305085,3460630353.820043,950911145.4633822,4,,0.2155507651050864
2015-03-28,253.23161396844,3543442060.8842163,966133880.2873563,4,,0.21424051682259904
2015-03-29,242.967614260666,3400748395.4846005,914353300.0648217,4,,0.21189611846410986
2015-03-30,248.336934541204,3476782836.084996,896151157.9602468,4,,0.20493132509673437
2015-03-31,244.712485680888,3426957264.2116175,845880370.1114819,4,,0.19796688816739602
2015-04-01,247.185819403857,3462409579.406614,849883067.765658,4,,0.19708381070170586
2015-04-02,253.630070426651,3553728796.7408247,889896664.3570796,4,,0.20026365231447957
2015-04-03,254.83316364699,3571516036.0615797,960971759.2546221,4,,0.21201860934908073
2015-04-04,253.945848626534,3560051556.9785414,941933406.63296,4,,0.2092262444780222
2015-04-05,261.112136177674,3661481425.4431505,960639539.8847747,4,,0.20783522263715146
2015-04-06,256.367386908241,3595755072.903167,969052083.6695505,4,,0.21228762802701182
2015-04-07,254.831898012858,3575186989.6733437,995564329.8256879,4,,0.21781196574369854
2015-04-08,245.825210403273,3449595061.098264,987404151.2435343,4,,0.22253872583456993
2015-04-09,243.860636177674,3422837587.959361,941066111.6480246,4,,0.21564777236782082
2015-04-10,235.871900642899,3311603691.496089,929619181.8605517,4,,0.21918659066478652
2015-04-11,237.40906779661,3334016203.7726493,881745219.0610533,4,,0.20915443988013244
2015-04-12,237.141042372881,3331011083.015563,880611145.5103288,4,,0.20909072507639204
2015-04-13,225.505635885447,3168453355.018588,870546038.7769951,4,,0.2155350753739316
2015-04-14,219.757236703682,3088504414.231545,837816235.9971001,4,,0.21338456805567083
2015-04-15,223.313907948568,3139171565.362344,856646937.2532834,4,,0.2143858477787542
2015-04-16,228.493815312683,3212774939.335911,862690025.0114182,4,,0.2116789207018922
2015-04-17,222.785060198714,3133207820.358849,854675587.4107182,4,,0.2143180981032593
2015-04-18,223.398044126242,3142644115.634204,855516275.8842663,4,,0.2139774776667596
2015-04-19,223.284135300994,3141851112.238399,855831855.5884451,4,,0.21408197260166395
2015-04-20,224.894903565167,3165382222.462422,856497497.7028048,4,,0.21295950085439605
2015-04-21,234.939356516657,3307655935.8249736,882968764.5673078,4,,0.21070098796598363
2015-04-22,233.822418760958,3292819357.09004,869716568.7991847,4,,0.20893911410828023
2015-04-23,235.933293687902,3323312673.176487,858157187.4705951,4,,0.20522859570194182
2015-04-24,231.458592343659,3261000380.522641,845767815.3723726,4,,0.205944863461681
2015-04-25,226.445992986558,3191301062.82119,857054642.2835525,4,,0.21170438190568486
2015-04-26,220.503406779661,3108346068.4578934,837505938.8040861,4,,0.21224970862128967
2015-04-27,227.325990356517,3205299821.835456,840662438.2131917,4,,0.20777812153964179
2015-04-28,225.549368790181,3181112157.843448,825787620.9715682,4,,0.20609140895851985
2015-04-29,225.66928842782,3183519985.1888514,854115427.3837515,4,,0.21153852195870923
2015-04-30,236.327976037405,3334673947.4553585,889818618.1919906,4,,0.21063325461329988
2015-05-01,232.746582700175,3285000343.4349766,875885941.1788384,4,,0.21050465724518885
2015-05-02,235.540077147867,3325293514.790359,872537703.5292025,4,,0.20785440341703137
2015-05-03,240.464248977206,3395659327.7417884,873974406.5204,4,,0.20469540501965952
2015-05-04,238.976661309176,3375417433.7278066,877580834.9160728,4,,0.20634403766073017
2015-05-05,236.02338340152,3334612653.988549,834460918.0921819,4,,0.2001549993457451
2015-05-06,229.481219300429,3243106562.193164,824229985.7724024,4,,0.20264612383370945
2015-05-07,237.130687317358,3352047328.9478006,822165128.8682657,4,,0.19696293305071005
2015-05-08,244.383472822911,3455488162.0896983,813858143.403189,4,,0.19062828010838317
2015-05-09,242.705950029223,3432551362.7063966,819187541.8432947,4,,0.192671177660204
2015-05-10,240.731483927528,3405403163.984579,800637143.5751588,4,,0.1903541300201359
2015-05-11,242.24983722969,3427838774.99882,804735416.1929603,4,,0.1901290750833521
2015-05-12,242.209092051432,3428170514.219828,778688009.5573484,4,,0.18509964268020937
2015-05-13,236.550265926359,3349034848.944277,740417071.0999207,4,,0.18105533102634414
2015-05-14,236.948916715371,3355591126.3026547,736147244.4949787,4,,0.1799106340104233
2015-05-15,237.484502337814,3364048665.8897886,730044380.1841244,4,,0.17831650916781447
2015-05-16,235.812134424313,3341137186.2170367,724764658.7488055,4,,0.17825434218146854
2015-05-17,236.963682933957,3358466081.9732075,698687679.0755801,4,,0.17221128905278835
2015-05-18,232.88384961543,3301481333.929694,610424333.7577256,4,,0.15604270286982325
2015-05-19,231.974446814728,3289343088.6451774,731130220.8365816,4,,0.18185177827503712
2015-05-20,234.190306253653,3321612394.0908113,710997046.407959,4,,0.17631190347062717
2015-05-21,235.553821741672,3341864436.7513223,720404257.4229486,4,,0.17734037594708732
2015-05-22,240.323203682057,3410358036.1838894,756549971.1042714,4,,0.18156147670671446
2015-05-23,238.963281706604,3391728868.508885,771385798.1896535,4,,0.1852905480505016
2015-05-24,240.711758328463,3417424495.160936,760300274.5962563,4,,0.18198907694928038
2015-05-25,237.003543249562,3365613792.1716657,773403639.015765,4,,0.18685682094213493
2015-05-26,236.796261250731,3363522711.3517814,760897524.1934836,4,,0.1844859351711744
2015-05-27,237.203596434833,3370126970.7481446,771320775.1517968,4,,0.18624423691338593
2015-05-28,236.956881940386,3367403673.12386,885486930.7266477,4,,0.2082082548572823
2015-05-29,236.646526592636,3363904289.7064414,1023105910.8133035,4,,0.23321256711281238
2015-05-30,232.788770017534,3309858187.054192,905569170.7553365,4,,0.21482262506022626
2015-05-31,229.45054792519,3263243345.059638,904932686.3293628,4,,0.2171051988962672
2015-06-01,223.282701928697,3176261135.317753,819721207.9146754,4,,0.20513634383368842
2015-06-02,225.320800993571,3206098638.097028,905645944.2274817,4,,0.2202583176301017
2015-06-03,225.213063413209,3205365142.156569,883091213.6749046,4,,0.21599624328026107
2015-06-04,223.54007685564,3182342189.564728,847279888.377927,4,,0.2102628663406843
2015-06-05,224.731071887785,3200072653.718305,871441186.6917337,4,,0.21403370364178145
2015-06-06,225.160513150205,3207189674.672468,874633709.6406696,4,,0.2142752459604146
2015-06-07,223.411685856225,3183111561.3986707,865581006.1478615,4,,0.21379272239294647
2015-06-08,228.774291350088,3260414508.051764,886573799.9214365,4,,0.21378738836009417
2015-06-09,229.370529514904,3269777768.2480297,892868159.1735588,4,,0.21449534136251078
2015-06-10,228.588487434249,3259595200.829957,881671940.2634034,4,,0.21289907417820625
2015-06-11,229.584411747516,3274571594.9491158,889004421.578224,4,,0.21351944051202995
2015-06-12,229.811218510228,3278622378.6497383,885355207.0312521,4,,0.2126224718585891
2015-06-13,233.015344535359,3325260566.2108974,908098776.5270219,4,,0.21451020407346527
2015-06-14,232.507108708358,3318868030.226305,912739186.698651,4,,0.21569563050370363
2015-06-15,236.7909628872,3380869346.470486,979889451.3414626,4,,0.22470617999627296
2015-06-16,251.432676797195,3590663484.050795,1066829455.5893183,4,,0.22905659104912193
2015-06-17,247.969317650497,3542183372.32402,1113183298.0641131,4,,0.2391182858151329
2015-06-18,249.012479544126,3558055843.2596903,1167265916.3801656,4,,0.24702358394936677
2015-06-19,244.803484219755,3498814572.862747,1268042137.3979876,4,,0.2660122203104001
2015-06-20,245.582513150205,3510771420.444903,1228404026.9456048,4,,0.2592020575271149
2015-06-21,244.300260081824,3493198059.142505,1159294434.4390402,4,,0.24917706713946813
2015-06-22,247.017892460549,3533001756.575591,1199891916.230636,4,,0.25352184079791423
2015-06-23,244.184763296318,3493335248.1509166,1201112785.7945645,4,,0.25585814926682254
2015-06-24,240.451545295149,3440865164.001367,1224139765.4031913,4,,0.262409104369251
2015-06-25,242.347857685564,3468922344.1708727,1240875639.5798824,4,,0.2634668501411355
2015-06-26,242.967997369959,3478734335.532736,1277204543.1581154,4,,0.26854940228115093
2015-06-27,251.529326709527,3602123761.058016,1294930781.08431,4,,0.26443054083645423
2015-06-28,249.058285797779,3567614187.007736,1310175232.0538769,4,,0.26860020380009103
2015-06-29,256.65022238457,3677262511.34254,1334170381.614045,4,,0.26622533118006636
2015-06-30,263.854356864991,3781439208.194029,1258130520.6883686,4,,0.24965038453141483
2015-07-01,258.042647574518,3699019359.3169966,1271957159.3632026,4,,0.25587671850457844
2015-07-02,254.747113383986,3652758933.862812,1260350516.1305485,4,,0.2565280763554436
2015-07-03,256.087042833431,3673002617.364455,1281893539.8399737,4,,0.258712493495166
2015-07-04,260.50923962595,3737419191.3775535,1240138969.072089,4,,0.24914605296345999
2015-07-05,271.302458211572,3893228194.4129295,1194887854.5084403,4,,0.2348389547368411
2015-07-06,269.137940093513,3863384906.069908,1180775478.8802848,4,,0.2340876159297508
2015-07-07,266.469919053185,3825979032.67402,1171613323.2871552,4,,0.2344355521293456
2015-07-08,270.576142898889,3886025324.2615986,1181685594.2144685,4,,0.2331793611009324
2015-07-09,269.680304792519,3874055948.766721,1195857571.6204941,4,,0.23587336683588253
2015-07-10,285.558780829924,4103255450.276876,1052507080.4634297,4,,0.20414188477224188
2015-07-11,293.917453828171,4224450512.3152328,1051816438.7133621,4,,0.19934860166775928
2015-07-12,311.481879894798,4477953762.4413595,1102227682.3328378,4,,0.1975254197809404
2015-07-13,292.649223845704,4208292844.131372,1062975172.8753414,4,,0.2016545486675806
2015-07-14,287.740951490357,4138747805.314685,1045152890.0535787,4,,0.20161514494045132
